module,rank,record id,file name,mount pt,fs type,POSIX_ACCESS1_ACCESS,POSIX_ACCESS1_COUNT,POSIX_ACCESS2_ACCESS,POSIX_ACCESS2_COUNT,POSIX_ACCESS3_ACCESS,POSIX_ACCESS3_COUNT,POSIX_ACCESS4_ACCESS,POSIX_ACCESS4_COUNT,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_DUPS,POSIX_FASTEST_RANK,POSIX_FASTEST_RANK_BYTES,POSIX_FDSYNCS,POSIX_FILENOS,POSIX_FILE_ALIGNMENT,POSIX_FILE_NOT_ALIGNED,POSIX_FSYNCS,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_FASTEST_RANK_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_SLOWEST_RANK_TIME,POSIX_F_VARIANCE_RANK_BYTES,POSIX_F_VARIANCE_RANK_TIME,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_WRITE_TIME,POSIX_MAX_BYTE_READ,POSIX_MAX_BYTE_WRITTEN,POSIX_MAX_READ_TIME_SIZE,POSIX_MAX_WRITE_TIME_SIZE,POSIX_MEM_ALIGNMENT,POSIX_MEM_NOT_ALIGNED,POSIX_MMAPS,POSIX_MODE,POSIX_OPENS,POSIX_READS,POSIX_RENAMED_FROM,POSIX_RENAME_SOURCES,POSIX_RENAME_TARGETS,POSIX_RW_SWITCHES,POSIX_SEEKS,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_100M_1G,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_10K_100K,POSIX_SIZE_READ_10M_100M,POSIX_SIZE_READ_1G_PLUS,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_1M_4M,POSIX_SIZE_READ_4M_10M,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100K_1M,POSIX_SIZE_WRITE_100M_1G,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_10M_100M,POSIX_SIZE_WRITE_1G_PLUS,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_1M_4M,POSIX_SIZE_WRITE_4M_10M,POSIX_SLOWEST_RANK,POSIX_SLOWEST_RANK_BYTES,POSIX_STATS,POSIX_STRIDE1_COUNT,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_COUNT,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_COUNT,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_COUNT,POSIX_STRIDE4_STRIDE,POSIX_WRITES
POSIX,13,14668729679087272084,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000013,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,219.178498,60.950801,0.000000,0.079265,0.354876,0.053451,211.098495,31.163116,219.178268,211.098512,8.074443,0.000000,0.000000,0.000000,60.944817,31.206002,29.740140,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,14,4296598096686910331,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000014,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,216.720551,102.861242,0.000000,0.032492,1.615412,0.029644,211.043489,31.158971,216.718510,211.043499,5.668697,0.000000,0.000000,0.000000,102.859749,31.171563,71.685832,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,15,9678176562847163522,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000015,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,216.437476,48.779323,0.000000,0.027582,0.515625,0.062299,210.908576,30.947027,216.437112,210.908584,5.521952,0.000000,0.000000,0.000000,48.760700,31.001174,17.772236,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,16,17789241180272777370,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000016,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,217.612179,48.854479,0.000000,0.216204,0.211519,0.057180,211.141153,31.210975,217.611853,211.141164,6.464957,0.000000,0.000000,0.000000,48.853023,31.255843,17.592846,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,17,543080771381885753,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000017,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,218.560223,207.077037,0.000000,0.034509,2.024522,0.060487,210.850218,30.919007,218.556640,210.850227,7.700956,0.000000,0.000000,0.000000,207.075959,30.966247,176.106939,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,18,10835446844077063649,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000018,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,218.681571,61.061683,0.000000,0.058992,0.395127,0.053648,211.094216,31.137064,218.681323,211.094416,7.580383,0.000000,0.000000,0.000000,61.053340,31.179922,29.877045,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,19,11456084936891164068,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000019,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,219.632078,64.447525,0.000000,0.088930,0.227966,0.053219,211.258882,31.305116,219.631832,211.258893,8.367709,0.000000,0.000000,0.000000,64.440033,31.350209,33.092267,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,2,14883551522241093662,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000002,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,218.456881,61.217854,0.000000,0.086098,0.417222,0.061969,211.276288,31.313661,218.456620,211.276296,7.175036,0.000000,0.000000,0.000000,61.205319,31.366916,29.845794,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,20,6952977223260420288,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000020,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,219.225467,61.668296,0.000000,0.079710,0.418988,0.042543,211.183185,31.315168,219.225173,211.183196,8.036802,0.000000,0.000000,0.000000,61.664497,31.342271,30.320930,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,21,6967897993156581575,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000021,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,218.871776,202.185006,0.000000,0.063020,2.212695,0.019183,210.868132,30.994988,218.870633,210.868144,7.997174,0.000000,0.000000,0.000000,202.184144,31.006613,171.174174,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,22,11776400032675197488,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000022,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,218.706919,57.490635,0.000000,0.089694,0.200327,0.033945,211.082213,31.186926,218.706688,211.082225,7.618718,0.000000,0.000000,0.000000,57.489916,31.206515,26.278973,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,23,13962928856959232786,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000023,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,219.045745,64.160885,0.000000,0.085405,0.225438,0.065720,211.068759,31.108013,219.045495,211.068770,7.971367,0.000000,0.000000,0.000000,64.160185,31.166106,32.989810,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,24,7978744808414421858,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000024,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,218.808733,207.919256,0.000000,0.041757,3.313011,0.050611,211.102214,31.134593,218.808237,211.102427,7.700350,0.000000,0.000000,0.000000,207.918061,31.174704,176.740471,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,25,91761553317753916,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000025,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,218.444385,57.402257,0.000000,0.058115,0.211499,0.016132,210.869926,30.999017,218.444128,210.869938,7.568300,0.000000,0.000000,0.000000,57.398818,31.007900,26.389216,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,26,17487529892034880088,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000026,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,217.365529,47.570712,0.000000,0.210307,0.323019,0.049708,211.081248,31.146972,217.365136,211.081259,6.277420,0.000000,0.000000,0.000000,47.567719,31.186257,16.378637,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,27,888365112565959369,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000027,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,218.715918,61.555381,0.000000,0.085162,0.417278,0.030191,211.072783,31.195058,218.710645,211.072793,7.632320,0.000000,0.000000,0.000000,61.552596,31.210083,30.340120,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,28,9557478236074687298,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000028,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,219.403181,60.933505,0.000000,0.081235,0.231792,0.052784,210.999517,31.029979,219.402917,210.999530,8.398073,0.000000,0.000000,0.000000,60.921139,31.068201,29.860264,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,29,14649271063842739577,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000029,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,215.169281,46.327474,0.000000,0.019738,0.261497,0.060763,210.902288,30.954984,215.168700,210.902303,4.258773,0.000000,0.000000,0.000000,46.322829,31.004430,15.317235,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,3,5710704290283581445,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000003,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,217.589669,47.928589,0.000000,0.212032,0.323040,0.027544,211.297813,31.373955,217.589417,211.297822,6.285592,0.000000,0.000000,0.000000,47.926834,31.382077,16.540416,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,30,18221365761533932227,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000030,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,218.729466,58.299248,0.000000,0.085550,0.176001,0.056724,211.005153,31.034564,218.729197,211.005164,7.717001,0.000000,0.000000,0.000000,58.288922,31.074282,27.219840,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,31,112862112387030818,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000031,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,219.327015,61.918581,0.000000,0.077929,0.253924,0.058776,211.050071,31.095700,219.326791,211.050082,8.270983,0.000000,0.000000,0.000000,61.916556,31.139512,30.773906,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,32,1632893677082551260,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000032,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,219.323743,63.894366,0.000000,0.082906,0.353319,0.029720,211.079431,31.182983,219.323478,211.079454,8.239130,0.000000,0.000000,0.000000,63.893059,31.203734,32.685759,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,33,3678103831861332914,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000033,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,218.395101,57.399596,0.000000,0.085423,0.200421,0.059210,210.808844,30.861982,218.394868,210.808862,7.580648,0.000000,0.000000,0.000000,57.398021,30.915523,26.478995,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,34,1242056298264164218,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000034,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,218.770186,202.311422,0.000000,0.042155,2.342833,0.054992,211.222445,31.269983,218.769965,211.222456,7.541666,0.000000,0.000000,0.000000,202.310526,31.317977,170.989595,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,35,8706382255405363466,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000035,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,216.900195,102.756542,0.000000,0.031536,1.560574,0.065674,211.169879,31.216005,216.898898,211.169887,5.722490,0.000000,0.000000,0.000000,102.748965,31.270857,71.482067,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,36,9892924406029720567,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000036,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,216.730690,49.191816,0.000000,0.040258,0.402905,0.017660,211.212709,31.346982,216.730083,211.212721,5.509368,0.000000,0.000000,0.000000,49.185589,31.355055,17.831066,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,37,8657913215145513627,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000037,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,218.229338,206.258161,0.000000,0.035724,3.314882,0.041675,210.820265,30.861990,218.228985,210.820275,7.403085,0.000000,0.000000,0.000000,206.257212,30.895144,175.358938,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,38,9464625346587783125,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000038,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,217.998147,49.053344,0.000000,0.212947,0.254263,0.076246,211.234279,31.272037,217.997421,211.234288,6.753307,0.000000,0.000000,0.000000,49.046042,31.330492,17.717042,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,39,6037673170020106332,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000039,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,215.329105,46.311440,0.000000,0.021841,0.261831,0.044917,211.008122,31.091091,215.327953,211.008134,4.311991,0.000000,0.000000,0.000000,46.310279,31.127748,15.177974,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,4,5933889018549551329,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000004,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,218.980184,207.296963,0.000000,0.045813,2.858350,0.060033,211.247032,31.315025,218.979715,211.247040,7.727109,0.000000,0.000000,0.000000,207.296170,31.364091,175.928850,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,40,8940966194666179595,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000040,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,219.030841,61.473290,0.000000,0.063176,0.390167,0.037001,210.956316,31.094220,219.030591,210.956335,8.068637,0.000000,0.000000,0.000000,61.466030,31.124527,30.343679,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,41,5248984613872967735,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000041,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,216.553160,105.423529,0.000000,0.031492,2.020846,0.054907,210.831375,30.877151,216.552856,210.831389,5.715613,0.000000,0.000000,0.000000,105.422554,30.923460,74.496390,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,42,10926951360717834148,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000042,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,216.440411,49.418629,0.000000,0.035897,0.522621,0.042409,211.014861,31.061039,216.439612,211.014872,5.418896,0.000000,0.000000,0.000000,49.417224,31.095065,18.317863,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,43,12879212086001495236,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000043,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,218.723357,57.631718,0.000000,0.081266,0.188423,0.057425,211.043437,31.115004,218.723085,211.043452,7.673951,0.000000,0.000000,0.000000,57.630076,31.161079,26.465576,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,44,7149591524547416186,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000044,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,219.305351,63.639947,0.000000,0.092430,0.304475,0.047956,211.032133,31.066420,219.305050,211.032154,8.267844,0.000000,0.000000,0.000000,63.638464,31.105487,32.529447,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,45,10123353382464623081,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000045,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,219.201139,63.956966,0.000000,0.084661,0.353344,0.057675,211.164716,31.231182,219.200916,211.164726,8.030983,0.000000,0.000000,0.000000,63.947105,31.276537,32.675685,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
POSIX,46,13148808369480900116,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/bottleneck/ior_file_explosion_t65536_n128_r1.00000046,/work,lustre,65536,3200,0,0,0,0,0,0,104857600,104857600,1599,1599,0,0,0,0,0,1048576,3000,1,216.679647,105.524059,0.000000,0.032592,1.401675,0.048572,210.973654,31.002534,216.679166,210.973665,5.699478,0.000000,0.000000,0.000000,105.522820,31.041894,74.478425,104857599,104857599,65536,65536,8,0,-1,436,2,1600,0,0,0,1,3200,1599,1599,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
