module,rank,record id,file name,mount pt,fs type,POSIX_ACCESS1_ACCESS,POSIX_ACCESS1_COUNT,POSIX_ACCESS2_ACCESS,POSIX_ACCESS2_COUNT,POSIX_ACCESS3_ACCESS,POSIX_ACCESS3_COUNT,POSIX_ACCESS4_ACCESS,POSIX_ACCESS4_COUNT,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_DUPS,POSIX_FASTEST_RANK,POSIX_FASTEST_RANK_BYTES,POSIX_FDSYNCS,POSIX_FILENOS,POSIX_FILE_ALIGNMENT,POSIX_FILE_NOT_ALIGNED,POSIX_FSYNCS,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_FASTEST_RANK_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_SLOWEST_RANK_TIME,POSIX_F_VARIANCE_RANK_BYTES,POSIX_F_VARIANCE_RANK_TIME,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_WRITE_TIME,POSIX_MAX_BYTE_READ,POSIX_MAX_BYTE_WRITTEN,POSIX_MAX_READ_TIME_SIZE,POSIX_MAX_WRITE_TIME_SIZE,POSIX_MEM_ALIGNMENT,POSIX_MEM_NOT_ALIGNED,POSIX_MMAPS,POSIX_MODE,POSIX_OPENS,POSIX_READS,POSIX_RENAMED_FROM,POSIX_RENAME_SOURCES,POSIX_RENAME_TARGETS,POSIX_RW_SWITCHES,POSIX_SEEKS,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_100M_1G,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_10K_100K,POSIX_SIZE_READ_10M_100M,POSIX_SIZE_READ_1G_PLUS,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_1M_4M,POSIX_SIZE_READ_4M_10M,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100K_1M,POSIX_SIZE_WRITE_100M_1G,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_10M_100M,POSIX_SIZE_WRITE_1G_PLUS,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_1M_4M,POSIX_SIZE_WRITE_4M_10M,POSIX_SLOWEST_RANK,POSIX_SLOWEST_RANK_BYTES,POSIX_STATS,POSIX_STRIDE1_COUNT,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_COUNT,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_COUNT,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_COUNT,POSIX_STRIDE4_STRIDE,POSIX_WRITES
POSIX,0,12903030865994740531,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/omegaconf/resolvers/__pycache__/__init__.cpython-39.pyc,/projects,lustre,247,1,0,0,0,0,0,0,247,0,1,0,0,0,0,0,0,1048576,1,0,1.357342,1.357062,0.000000,0.000021,0.000000,0.003633,1.356965,1.353643,1.357039,1.357007,0.000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,1290684274970253632,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/bottleneck/reduce.cpython-39-x86_64-linux-gnu.so,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12916016371760052348,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/linalg/linalg.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.001216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,12934155064070431574,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/yaml/__pycache__/tokens.cpython-39.pyc,/projects,lustre,4934,1,0,0,0,0,0,0,4934,0,1,0,0,0,0,0,0,1048576,1,0,1.251999,1.251991,0.000000,0.000080,0.000000,0.000952,1.251706,1.250876,1.251971,1.251829,0.000141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4933,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12936407171276537800,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/hydra/_internal/grammar/__pycache__/grammar_functions.cpython-39.pyc,/projects,lustre,8670,1,0,0,0,0,0,0,8670,0,1,0,0,0,0,0,0,1048576,1,0,1.686236,1.686219,0.000000,0.000154,0.000000,0.004059,1.685791,1.681923,1.686194,1.685976,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8669,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12997747735878241060,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/hydra/core/override_parser/__pycache__/overrides_parser.cpython-39.pyc,/projects,lustre,3979,1,0,0,0,0,0,0,3979,0,1,0,0,0,0,0,0,1048576,1,0,1.680444,1.680437,0.000000,0.000120,0.000000,0.001060,1.680024,1.679179,1.680417,1.680241,0.000175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3978,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,13001001517804713018,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/cloudpickle/__pycache__/cloudpickle.cpython-39.pyc,/projects,lustre,38282,1,0,0,0,0,0,0,38282,0,1,0,0,0,0,0,0,1048576,1,0,3.718606,3.718599,0.000000,0.000139,0.000000,0.000681,3.718193,3.717697,3.718577,3.718380,0.000195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38281,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,13004197116740279390,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/_config/localization.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,13031340581382381589,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/dlio_benchmark/common/__pycache__/constants.cpython-39.pyc,/projects,lustre,1112,1,0,0,0,0,0,0,1112,0,1,0,0,0,0,0,0,1048576,1,0,1.931791,1.930298,0.000000,0.000024,0.000000,0.008034,1.930196,1.923688,1.930278,1.930242,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1111,0,0,0,8,0,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,13031821863773341632,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/_core/_string_helpers.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.004538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,13038336337784197179,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/bottleneck/slow/move.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,13055231514636255196,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/core/construction.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.006631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,13066595633336134995,/projects/bdau/envs/sc2026/lib/python3.9/__pycache__/socketserver.cpython-39.pyc,/projects,lustre,25508,1,0,0,0,0,0,0,25508,0,1,0,0,0,0,0,0,1048576,1,0,0.797794,0.797788,0.000000,0.000044,0.000000,0.000640,0.797593,0.797025,0.797748,0.797668,0.000078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25507,0,25508,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,13082050898403523506,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/_core/_asarray.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,13119782817912382285,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/_typing/_dtype_like.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.004632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,13138083853455826061,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/yaml/__pycache__/resolver.cpython-39.pyc,/projects,lustre,5503,1,0,0,0,0,0,0,5503,0,1,0,0,0,0,0,0,1048576,1,0,1.278980,1.278973,0.000000,0.000121,0.000000,0.000708,1.278630,1.278048,1.278954,1.278759,0.000194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5502,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,13146647723695500445,/projects/bdau/envs/sc2026/lib/python3.9/lib-dynload/_bisect.cpython-39-x86_64-linux-gnu.so,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,13149878802152745463,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/psutil/_psposix.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.003889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,13153730696420851757,/projects/bdau/envs/sc2026/lib/python3.9/textwrap.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,13169179126791270370,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/dateutil/__pycache__/_version.cpython-39.pyc,/projects,lustre,240,1,0,0,0,0,0,0,240,0,1,0,0,0,0,0,0,1048576,1,0,3.303503,3.301660,0.000000,0.000019,0.000000,0.002257,3.301576,3.301190,3.301644,3.301614,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239,0,0,0,8,0,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,13180414028316391989,/projects/bdau/envs/sc2026/lib/python3.9/uuid.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.001265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,13185313783309328268,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/core/ops/__pycache__/mask_ops.cpython-39.pyc,/projects,lustre,3699,1,0,0,0,0,0,0,3699,0,1,0,0,0,0,0,0,1048576,1,0,4.529125,4.528734,0.000000,0.000019,0.000000,0.000804,4.528644,4.528263,4.528716,4.528686,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3698,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,13216037700030203242,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/_core/__pycache__/__init__.cpython-39.pyc,/projects,lustre,4109,1,0,0,0,0,0,0,4109,0,1,0,0,0,0,0,0,1048576,1,0,0.193503,0.193496,0.000000,0.000060,0.000000,0.000937,0.193279,0.192436,0.193480,0.193374,0.000105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4108,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,13224536050485011239,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/yaml/__pycache__/cyaml.cpython-39.pyc,/projects,lustre,3342,1,0,0,0,0,0,0,3342,0,1,0,0,0,0,0,0,1048576,1,0,1.292902,1.291178,0.000000,0.000065,0.000000,0.003613,1.290846,1.289135,1.291154,1.291035,0.000105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3341,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,13226579297496915625,/projects/bdau/envs/sc2026/lib/python3.9/encodings/latin_1.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,13275039627056915716,/projects/bdau/envs/sc2026/lib/python3.9/zoneinfo/__pycache__/_common.cpython-39.pyc,/projects,lustre,3099,1,0,0,0,0,0,0,3099,0,1,0,0,0,0,0,0,1048576,1,0,3.989146,3.988162,0.000000,0.000019,0.000000,0.008565,3.988057,3.980518,3.988143,3.988113,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3098,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,1328320888533589781,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/core/array_algos/masked_reductions.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,13289137389210724628,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/_utils/__pycache__/__init__.cpython-39.pyc,/projects,lustre,3327,1,0,0,0,0,0,0,3327,0,1,0,0,0,0,0,0,1048576,1,0,0.163270,0.163262,0.000000,0.000143,0.000000,0.000883,0.162916,0.162179,0.163240,0.163061,0.000177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3326,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,13304569806085667904,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/lib/__pycache__/__init__.cpython-39.pyc,/projects,lustre,2828,1,0,0,0,0,0,0,2828,0,1,0,0,0,0,0,0,1048576,1,0,0.392866,0.392514,0.000000,0.000026,0.000000,0.005258,0.392395,0.387529,0.392489,0.392448,0.000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2827,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,13312368981832915850,/projects/bdau/envs/sc2026/lib/python3.9/string.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,13352495656542482451,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/psutil/__pycache__/_ntuples.cpython-39.pyc,/projects,lustre,3911,1,0,0,0,0,0,0,3911,0,1,0,0,0,0,0,0,1048576,1,0,1.968677,1.967246,0.000000,0.000020,0.000000,0.004218,1.967154,1.964398,1.967230,1.967199,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3910,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,13360498228840242584,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pydftracer.cpython-39-x86_64-linux-gnu.so,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,13363249869853711139,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/hydra/_internal/grammar/grammar_functions.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.001718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,13411554605932618539,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pytz/exceptions.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,13433344235072726874,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numexpr/interpreter.cpython-39-x86_64-linux-gnu.so,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,13462795605641590577,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/yaml/cyaml.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.002862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,13470411461087064376,/projects/bdau/envs/sc2026/lib/python3.9/_sitebuiltins.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.003187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,13475402526152053216,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/antlr4/atn/ATNConfigSet.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,13485129173428347848,/projects/bdau/envs/sc2026/lib/python3.9/importlib/__pycache__/machinery.cpython-39.pyc,/projects,lustre,957,1,0,0,0,0,0,0,957,0,1,0,0,0,0,0,0,1048576,1,0,0.739007,0.738575,0.000000,0.000020,0.000000,0.000876,0.738470,0.738059,0.738549,0.738517,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,956,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,13531949556437478681,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numexpr/version.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,13542457985360132003,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/hydra/grammar/gen/OverrideLexer.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.001538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
